cat_id,pro_id,shop_id,pro_pic,status,pro_name,pro_price,pro_detail
1,192,14,"PROMESATI_1506413940.jpg,PROMESATI_1506413940_BIG.jpg,",0,พวงหรีด 64,0,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\tขนาด 81 * 65 Cm.</p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
1,193,8,"PROMESATI_1506414003.jpg,PROMESATI_1506414003_BIG.jpg,,,",1,พวงหรีด 65,1500,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\tขนาด 81 * 65 Cm.</p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
1,194,14,"PROMESATI_1506414034.jpg,PROMESATI_1506414034_BIG.jpg,",0,พวงหรีด 66,0,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\tขนาด 81 * 65 Cm.</p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
1,195,14,"PROMESATI_1506414064.jpg,PROMESATI_1506414064_BIG.jpg,,,,",1,พวงหรีด 67,6500,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\t.</p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
1,196,8,"PROMESATI_1506414107.jpg,PROMESATI_1506414107_BIG.jpg,,,,",1,พวงหรีด 68,2300,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\tขนาด 81 * 65 Cm.</p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
1,197,14,"PROMESATI_1506414138.jpg,PROMESATI_1506414138_BIG.jpg,,,,",1,พวงหรีด 69,1200,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
1,198,14,"PROMESATI_1506414188.jpg,PROMESATI_1506414188_BIG.jpg,,,,",1,พวงหรีด 70,1200,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\t\xa0</p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
1,199,14,"PROMESATI_1506414222.jpg,PROMESATI_1506414222_BIG.jpg,,",1,พวงหรีด 71,1200,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
1,200,14,"PROMESATI_1506414255.jpg,PROMESATI_1506414255_BIG.jpg,,,,,",0,พวงหรีด 72,2000,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
1,201,14,"PROMESATI_1506414283.jpg,PROMESATI_1506414284_BIG.jpg,",0,พวงหรีด 73,0,"<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><font face=""Arial, Helvetica, sans-serif""><span style=""font-size: 13px; background-color: rgb(242, 247, 253);"">พวงหรีดหรูหรา แต่งด้วยดอกไม้สด คุณภาพดี</span></font></span></p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);"">"" แสดงความไว้อาลัย แด่ผู้ที่จากไป ด้วยความเค้ารพ ""</span></p>\r\n<p style=""font-size: 12px;"">\r\n\tขนาด 81 * 65 Cm.</p>\r\n<p style=""font-size: 12px;"">\r\n\t<span style=""color: rgb(0, 0, 0);""><span style=""font-family: Arial, Helvetica, sans-serif; font-size: 13px; background-color: rgb(242, 247, 253);"">หมายเหตุ - ในกรณีที่ดอกไม้ตามแบบไม่มี ทางเราจะแทนด้วยดอกไม้พันธุ์อื่น ภายในมูลค่าที่เท่าเทียมกัน - รูปแบบการจัด สีสัน อาจแตกต่างจากในรูปบ้าง\xa0</span></span></p>\r\n"
